10.080966749151692	0.7782608696
9.685398858489945	0.5391304348
9.416636439507585	0.1826086957
9.39691210397727	0.6043478261
8.626176118777144	14.89130435
7.262027093488021	2.047826087
7.249968501793587	0.0
7.095307134955668	9.565217391
7.221078506653724	45.76956522
6.790254564004016	32.59130435
6.811674889969696	0.4304347826
7.315189913203013	0.0
8.695902816339824	0.0
9.835481272705666	0.004347826087
9.567068354038366	0.3826086957
8.649432844575761	0.0
9.39341377752731	6.113043478
8.901379091901386	28.67826087
8.4383507168926	5.373913043
7.37348446099889	2.426086957
7.453423934408239	0.0
7.791016037070174	0.347826087
8.148701084548753	0.2347826087
7.45528332039502	0.7565217391
7.138935131891559	0.02608695652
6.403865487678415	0.03043478261
5.631205173683361	0.0
4.347948716363239	0.03043478261
3.0812666606720835	0.01739130435
2.400186368416641	0.8130434783
2.129182384022154	13.74782609
1.8099540027479866	0.3347826087
2.1482104883384725	0.2347826087
2.185295185794221	0.02608695652
2.6373563960037023	1.495652174
3.5727707261683292	3.817391304
3.5987360794086682	4.791304348
2.4930760470420865	10.7
2.5610257487477255	2.2
2.9711527369237816	5.786956522
4.030883595260242	1.986956522
4.507786156557754	2.539130435
4.332505101956089	8.139130435
4.080849124058138	33.89130435
3.8614493319831116	3.052173913
3.236663584432983	0.1782608696
3.4308481196253107	2.960869565
3.956591376743572	3.37826087
4.533294279195744	2.295652174
4.11253564098401	0.4434782609
4.110537853426348	0.0
5.000483217285539	0.0
5.1271782584969126	0.0
2.799790960023178	0.0
2.448414642478898	0.0
2.2070655659581866	0.0
2.024500670004372	0.02608695652
1.4295403571259575	0.4739130435
1.172744862164269	0.147826087
0.9082138340803332	4.282608696
1.1431810680810286	1.330434783
2.2363022919969846	5.947826087
1.916132586181698	17.38695652
2.162482951283774	4.313043478
1.9240171138915074	2.747826087
1.5546066354784158	7.708695652
1.7477451622000744	4.5
2.827425024950045	2.708695652
2.9695150426978607	0.5347826087
2.8754299456017662	0.7
3.0371878027909323	0.8347826087
3.2389201046921867	0.6
3.7326703743725678	2.569565217
3.4430199804392845	1.295652174
3.2888881259645952	0.09130434783
3.462743485144761	0.0
3.5642427246217183	0.1043478261
3.2492273176287405	0.0
3.8521006139676555	0.2652173913
2.2857344312490744	0.5043478261
1.7502608998086417	0.01304347826
2.867221534676059	0.2565217391
1.9394175600247983	1.77826087
1.7442784070939488	0.3130434783
1.8777324160662525	0.03043478261
1.7623499550804573	0.008695652174
1.95287581462915	0.008695652174
2.2291879389117266	0.06086956522
2.312665064480019	0.1130434783
2.9128896220009315	16.99130435
2.8309294441154798	10.74347826
3.07576936966261	1.808695652
2.747940705080951	5.856521739
3.34149900104574	10.63043478
2.5701763150393893	0.5739130435
2.1673648780301216	0.08260869565
2.5092296358907555	0.08260869565
2.5526252788137023	0.2565217391
2.52067521732577	0.004347826087
1.453460358086676	0.0
1.2602082853038645	0.0
1.1808121713383737	0.01304347826
1.2997655174766192	0.0347826087
1.8859597974924207	0.01739130435
1.0365039897446948	0.2
0.8987773255736928	0.5304347826
1.821459818983734	0.02608695652
2.5484271209087845	0.0347826087
2.5387421957756713	0.2043478261
2.8066228326636162	1.347826087
2.582282956103603	4.126086957
1.6343480956347793	7.286956522
2.7551247089817696	0.3
3.1110135131612315	0.08695652174
2.2822103492291475	0.1217391304
1.8790897069094479	1.034782609
1.599962748076731	3.034782609
1.478734603532852	1.186956522
1.2736939571278607	1.22173913
0.8753051392004969	0.5739130435
0.6237070074818707	3.947826087
0.5981696675037558	6.752173913
1.18164327311769	4.82173913
1.3959816802814244	0.4869565217
1.6764678685486252	0.3869565217
2.551171058406108	0.004347826087
2.336947582011589	0.3
2.0280316755646135	0.7391304348
2.36922374224832	2.017391304
2.4815551374884537	0.2
2.293409868041395	0.02173913043
2.496060646800731	0.004347826087
2.1313480674324357	0.5956521739
2.1877962454973217	4.682608696
1.415628749101832	0.1695652174
1.4071928306413999	0.0
1.2506078273625842	0.01304347826
2.33934617331804	0.0347826087
2.374441045287487	0.2869565217
1.3095554034808963	0.004347826087
1.087714648032696	0.0
1.0921739618782649	0.07826086957
1.408488363504993	0.4782608696
1.5634460578683593	0.04347826087
0.855236565245761	0.3130434783
0.7891034620477613	0.0
1.4535672575491274	0.0
1.7281626207753953	0.008695652174
1.5637581710657233	0.02608695652
1.9688672541636607	0.01304347826
1.1136643540719247	0.0
1.7248797549000146	0.09130434783
2.132758808006857	0.0
1.8026128344820354	0.0
1.9166936698887609	0.1130434783
1.7733113041058965	0.2739130435
1.4252809951246626	0.4173913043
1.3646925399518857	0.0347826087
1.8584617108973247	0.3391304348
1.9712201501040383	0.5260869565
1.7464119652771721	19.31304348
1.891338280550103	26.89130435
2.4869203273487326	0.02173913043
2.4314530764755617	0.1565217391
2.114974448472581	0.004347826087
2.4436458463812842	0.4086956522
2.5562749538549285	2.186956522
3.277847571637962	0.2608695652
2.8954035285833912	0.8608695652
2.3706353136475786	0.4782608696
2.1000340023577655	0.3043478261
2.287351493324859	0.1608695652
1.7795474753377016	1.082608696
1.7734608525766835	0.1304347826
1.6502725152990485	0.03913043478
1.7756425986004936	6.056521739
2.361842694390159	3.982608696
2.2442363922554436	4.360869565
2.2992887845929872	4.586956522
2.0403264984545673	1.060869565
1.8248202285106334	0.5130434783
2.284531119942467	0.2217391304
2.6361663778944977	0.02608695652
2.39711480899165	0.0
2.162820266167882	0.05652173913
1.9272445914443743	1.482608696
2.1292391570527305	1.069565217
1.960832347158227	0.6130434783
1.7773120026410534	3.660869565
1.5747101040763352	2.104347826
1.4304706040025734	1.552173913
1.685786676869924	0.1086956522
1.11237186756607	0.01739130435
0.9679307539983588	0.004347826087
1.405528965433092	3.982608696
1.796169787865642	0.8826086957
1.9763083983517489	0.3391304348
2.030336106722791	0.247826087
1.9289347661058764	0.0347826087
1.689634503634943	0.02173913043
2.1144330276200107	10.96956522
1.4040683753684085	0.0
1.8180686689378396	0.008695652174
2.3914368135799755	15.66521739
2.738913654748493	2.656521739
2.8321065844396998	4.039130435
2.6803813525782263	19.86086957
2.8653905352045657	0.1826086957
2.546470805357605	0.1304347826
2.2969101330826414	0.004347826087
2.4241566342800405	2.073913043
3.3097315825512967	0.008695652174
2.5949923605875713	0.0
2.8522227923517978	0.07391304348
2.610228026461384	3.991304348
2.9533827783533595	0.7304347826
3.367837810050627	10.06521739
3.320396465580482	10.11304348
3.0899629042483294	6.056521739
2.931754746178253	0.09130434783
3.004982678077825	0.5869565217
3.2543643076002633	0.0
3.5525077392015705	0.0
2.7845079371336157	0.0
3.248901357350748	0.08695652174
2.8775529800037116	0.004347826087
3.232359773302871	0.7086956522
3.521152409826628	0.0
3.28441302644711	0.02173913043
3.566022212953274	1.513043478
4.007751216245667	8.595652174
4.567315561040795	1.956521739
4.748394591680567	25.03913043
4.613075835304952	3.92173913
4.454938357927057	0.1173913043
4.749895437804964	1.065217391
5.431891472120064	15.19565217
5.414746709240014	1.173913043
5.508999494482519	0.2782608696
4.6454873247915485	8.126086957
3.982716594529766	13.50434783
3.235490044349726	2.539130435
3.8052006211146776	6.034782609
4.897462633677641	0.4434782609
5.058789119687531	0.03913043478
4.962862118543948	0.03913043478
4.56161573916828	8.604347826
4.286123128389419	0.08260869565
3.9175160229766854	0.0
4.043732647552348	0.0
4.80271269496845	0.0
5.463250263265165	0.0
5.9016846306636435	0.752173913
6.347452619669131	3.047826087
6.35432132554404	2.0
6.1573711129378035	0.09565217391
6.061593764118112	1.560869565
6.314297723695722	10.54782609
6.409229154359824	2.547826087
5.767624811913848	21.82173913
6.077934150084459	22.94782609
6.038113546438152	25.00869565
6.441568318813414	3.447826087
6.937882998590771	17.71304348
7.125449460067562	48.20869565
7.88686442141349	11.02173913
7.842991608092088	0.03043478261
7.7263582018423245	3.456521739
8.121523419399397	8.17826087
8.566834454744146	4.047826087
7.966420330689433	1.834782609
7.4977830572013096	1.417391304
7.4251689663859946	0.02173913043
7.651113442649226	2.756521739
7.6196373667312045	11.62608696
7.797615278756056	1.247826087
8.300430747476026	16.81304348
8.281619765383962	21.30869565
7.83363513571148	2.882608696
7.721952337727981	1.904347826
8.426752679099868	13.43478261
8.590995948791026	27.45217391
9.196603005023	4.630434783
9.821201055395212	2.069565217
9.376730814786217	0.0
9.623481360518454	0.0
10.137348738171173	4.613043478
10.41550280111894	35.2
10.246403914134628	0.1782608696
9.858262489755504	1.152173913
8.642094722667549	0.5173913043
7.967232600439094	1.108695652
8.039709051272963	6.27826087
8.042864524006562	12.92608696
8.836645651613303	9.508695652
9.402865240881031	7.4
9.620120950991556	11.34347826
9.455558367621109	30.2173913
9.711718281581952	1.808695652
10.260320230166169	0.747826087
10.783415856232878	1.12173913
11.097272124106453	0.03913043478
11.333139418347994	8.382608696
10.7155424519415	11.69565217
10.092237165016757	11.17391304
10.294358016000444	0.08695652174
9.230322031061212	0.1304347826
8.522524627558115	8.539130435
8.293047484084966	17.72173913
8.596208266881167	7.891304348
9.145166362379145	0.2565217391
8.813578630819295	0.0
8.80395269424966	1.27826087
8.758097809807108	4.460869565
9.16927579140286	5.67826087
9.592330967936814	9.408695652
9.85975797446337	17.31304348
9.68058949044609	19.11304348
9.765027326468381	8.139130435
10.05127860828441	6.591304348
10.292843699262923	0.7130434783
10.319402399908189	0.7130434783
10.377348555155454	2.8
10.822055857784807	10.97826087
10.748388281075282	5.439130435
10.664568578732244	19.73478261
10.41376637720814	16.77826087
10.028502930066821	66.45652174
9.85347804645678	31.1
9.970299773003092	13.73913043
10.717811711514882	0.6695652174
11.500398859141628	0.1043478261
11.096913761659788	3.791304348
10.499299240366524	8.1
10.028990901188166	0.452173913
8.959813218269996	1.847826087
9.949516966629542	0.7782608696
9.65305318590846	0.04347826087
9.573136698652952	3.52173913
9.951323179826712	1.617391304
10.288563289699074	13.11304348
10.430334132238404	8.330434783
10.170341346359619	3.565217391
9.581429438299688	4.691304348
9.44114078727082	6.582608696
9.85718463299939	16.44782609
10.091899296249423	12.99130435
10.000077642952846	8.62173913
9.958152006109412	8.895652174
10.27711618508519	0.2173913043
10.544389765958385	3.769565217
10.42717699785513	9.404347826
9.607306862578037	4.130434783
9.62720677909072	4.030434783
9.988668756281498	35.3
10.325147276719298	69.57826087
10.092522414877703	27.0826087
10.2430252264613	11.7826087
10.06538379849572	8.169565217
10.417849050460616	16.13478261
8.94246559565874	10.4173913
7.271358364181884	0.2652173913
6.133652310058616	0.0
6.6771765341763984	0.4869565217
6.057221963822115	6.991304348
5.947634229137691	46.94782609
6.395668985242048	4.408695652
7.381486965835653	0.008695652174
7.870591609200609	0.0
8.18511392165241	0.0
8.675719311615874	3.052173913
9.439335127956877	3.726086957
10.062150228227376	6.473913043
10.28235758204465	11.2826087
9.695816294188301	13.97391304
9.108220689612907	3.039130435
8.684786933894573	0.6869565217
8.575193106494673	0.4956521739
8.225408095456208	0.0
8.127630258898133	0.0
7.534263468058434	0.01304347826
7.317068962044287	0.0
6.0177424137716855	0.0
4.4263983477500775	0.0
3.0399918366181824	0.0
2.800536486844211	0.0
2.093364417502292	0.0
2.0093732883010733	0.0
2.095980684916221	8.056521739
1.753544319567247	1.530434783
2.256195561910965	1.808695652
3.3632552571874657	0.4782608696
4.362855306365918	4.386956522
5.434413510150318	26.12173913
6.07192839427431	7.986956522
6.8523818452470255	8.160869565
7.568176353225441	0.852173913
7.03385683748458	4.986956522
6.83596543880803	3.313043478
5.769007650620802	4.930434783
5.6185602965951205	8.795652174
6.6337054246640275	5.260869565
6.545410207391084	3.169565217
6.320958446419593	2.769565217
5.662605159893329	2.508695652
5.113073518315723	0.05217391304
4.346931682908784	0.3956521739
4.024049230145291	2.260869565
3.6299386754842797	2.273913043
2.6246032347449484	6.104347826
2.062209316913236	2.830434783
2.1301982058570537	2.513043478
2.2794511799431327	0.2782608696
3.19277110825709	2.465217391
3.656389853548466	0.3434782609
3.605032900853626	0.0
3.337484316959149	0.4869565217
3.3046837677790206	6.639130435
2.730397007807997	1.617391304
3.0969551260824453	1.12173913
2.2347464340175778	0.5304347826
1.7796485590262887	0.0
1.65892943316631	0.0
2.3703115689024865	0.0
2.986168788098828	0.0
2.7977665168353063	0.0
2.1422346422224816	0.0
1.641187445698757	0.0
1.4621643560280742	0.8130434783
1.7328498575681075	6.382608696
1.0712344065520027	6.026086957
1.3248724901888038	0.0
2.1004796014123874	0.1913043478
1.9271252296093575	2.134782609
3.5140640892529516	5.991304348
3.6176563149668914	0.6043478261
1.8942312126349874	0.4086956522
2.651033711423595	2.965217391
3.8623757709125544	0.2347826087
4.255767142823428	0.0
4.209785696063935	0.1304347826
1.958125519836988	0.247826087
1.8761574491155786	0.4043478261
2.0018806329730476	1.769565217
1.9705729375554668	0.447826087
2.3338497131334037	0.1913043478
2.9254089060678714	0.09130434783
1.9135478901116016	1.173913043
1.4983705946887564	0.852173913
2.0796630081621053	0.02173913043
1.4601922548049777	0.0
1.4289513023160256	0.0
1.5960758725443398	0.0
1.5155445749089327	0.0
0.8570458248006672	0.0
0.8023966594510226	0.0
0.694150706879491	0.0
0.6441236970436046	0.0
0.607514508336636	0.0
0.5516897258416407	0.0
0.5065404886279135	0.0652173913
0.5063632459958702	0.02173913043
0.6912311883997995	0.01304347826
0.7244760903972933	0.0
0.6328330644408222	0.0652173913
0.8088870630831648	0.4565217391
1.26196243347787	1.191304348
2.1216288015393636	1.726086957
2.4970829767635254	1.152173913
2.639525125771722	0.4434782609
2.4658741495016314	0.3652173913
1.808508921413607	0.1043478261
1.49147641018549	0.4173913043
1.4397617181626154	0.7434782609
1.793640480118059	0.1347826087
2.0447722421611205	0.0347826087
2.0432113992326877	0.004347826087
1.8130543641006844	2.447826087
