7.747588262410964	0.347826087
7.459348774762951	0.2347826087
7.690502768254691	0.7565217391
7.507348140316806	0.02608695652
7.138292817516669	0.03043478261
6.312966559907391	0.0
5.827570412563501	0.03043478261
5.5085289766633485	0.01739130435
5.06111317247077	0.8130434783
4.822343917668611	13.74782609
4.767902794517305	0.3347826087
4.285318785271573	0.2347826087
4.451089524524199	0.02608695652
5.5727150350883825	1.495652174
6.41094434348471	3.817391304
5.457915998270884	4.791304348
5.13315572559541	10.7
5.885019878355007	2.2
5.930191016657243	5.786956522
5.3888492284662	1.986956522
5.003817358960753	2.539130435
4.88696987329268	8.139130435
5.268863526571487	33.89130435
5.159953570209093	3.052173913
4.9632642579902235	0.1782608696
4.270689813411022	2.960869565
4.115773953195468	3.37826087
3.747964924971588	2.295652174
3.1408648095634972	0.4434782609
2.4459721587017467	0.0
2.084242821506695	0.0
2.0114800839283284	0.0
2.0862842216108124	0.0
2.0959489362614723	0.0
2.205860611284975	0.0
2.4627152695733425	0.02608695652
2.6239211748090425	0.4739130435
2.6263011918436923	0.147826087
2.162474139382979	4.282608696
2.228376143259995	1.330434783
2.445049413711016	5.947826087
2.434865689640645	17.38695652
2.2125797465808406	4.313043478
2.1843842065517687	2.747826087
2.111421956542974	7.708695652
1.8610033752898025	4.5
1.7430485783140646	2.708695652
1.757670068458475	0.5347826087
2.0531427130113054	0.7
2.259151212754145	0.8347826087
2.4357005937418674	0.6
2.1843454124680743	2.569565217
2.4198368616174437	1.295652174
2.227391881936549	0.09130434783
1.9520794142772941	0.0
1.9967150556742492	0.1043478261
1.9974305294178127	0.0
1.8373470201535702	0.2652173913
1.656035388291765	0.5043478261
1.5695231961503189	0.01304347826
1.5367951216427547	0.2565217391
1.7570438211074086	1.77826087
1.694343160436972	0.3130434783
1.5120367374290042	0.03043478261
1.3517129819464544	0.008695652174
1.1439379658925315	0.008695652174
1.1527170670325688	0.06086956522
1.5790853835797871	0.1130434783
1.4298426039033396	16.99130435
1.6403897343378238	10.74347826
1.4633116454094668	1.808695652
1.6690973562716613	5.856521739
1.7161900486694597	10.63043478
1.5964027854403584	0.5739130435
1.4173938595464124	0.08260869565
1.2896036539517595	0.08260869565
1.4896855261084898	0.2565217391
1.3685673487080736	0.004347826087
1.384358757576467	0.0
1.1833837901929725	0.0
1.0593347197694465	0.01304347826
1.204102878992345	0.0347826087
1.1918880075399754	0.01739130435
1.0470076225749607	0.2
1.1274967561222575	0.5304347826
1.0935982086895142	0.02608695652
1.2085051761898633	0.0347826087
1.3162338527037636	0.2043478261
1.2942159934024229	1.347826087
1.3023447394393837	4.126086957
1.451915329123048	7.286956522
1.663847408345421	0.3
1.5842768632798876	0.08695652174
1.546732226181069	0.1217391304
1.392363085445008	1.034782609
1.3840694645523461	3.034782609
1.512395859803775	1.186956522
1.2263296721444394	1.22173913
1.119500464171053	0.5739130435
0.9485041791635829	3.947826087
0.8599043111181834	6.752173913
0.7203071261511473	4.82173913
0.7146293349018777	0.4869565217
0.8113535153746727	0.3869565217
0.799350625879633	0.004347826087
0.7663052711875684	0.3
0.9497583364693027	0.7391304348
1.1651613777799308	2.017391304
1.33267727927882	0.2
1.2333400401686112	0.02173913043
1.2391876940843427	0.004347826087
1.0904553337090745	0.5956521739
1.1091768042987842	4.682608696
1.158849857463454	0.1695652174
1.080980155867321	0.0
0.9384867154519019	0.01304347826
0.8208173320919157	0.0347826087
0.6172096319285618	0.2869565217
0.5552651787895684	0.004347826087
0.6280819509845088	0.0
0.5782678536155501	0.07826086957
0.5178679592087878	0.4782608696
0.6462373050528782	0.04347826087
0.7659605580438837	0.3130434783
0.862323122236528	0.0
1.1718054188137885	0.0
1.9725976051432492	0.008695652174
1.9397320887391678	0.02608695652
1.8719106090210738	0.01304347826
1.7989389375919536	0.0
1.8156528143504795	0.09130434783
1.8496220224356663	0.0
1.7643850472453733	0.0
1.7039785024242637	0.1130434783
1.70056822536693	0.2739130435
1.598064003524271	0.4173913043
1.577631436743041	0.0347826087
1.736835151609215	0.3391304348
1.9055065626010008	0.5260869565
1.7317317898992197	19.31304348
1.6236866645026127	26.89130435
1.645455133265918	0.02173913043
1.6858128956337746	0.1565217391
1.752189295734253	0.004347826087
1.6290130921938504	0.4086956522
1.5551946013378015	2.186956522
1.5557909218243036	0.2608695652
1.6607053646667747	0.8608695652
1.6715954181609813	0.4782608696
1.6952833627653652	0.3043478261
1.648952142810368	0.1608695652
1.702677515117513	1.082608696
1.9411331093617306	0.1304347826
1.9595622388207437	0.03913043478
1.848745553244771	6.056521739
1.9401541129496431	3.982608696
2.132323100435112	4.360869565
2.1928551718270333	4.586956522
2.2524304148546923	1.060869565
2.098996765736861	0.5130434783
2.003777241510212	0.2217391304
1.9618436080425705	0.02608695652
1.9886558618873407	0.0
1.989475525455683	0.05652173913
1.8973140834265423	1.482608696
1.8256467245113464	1.069565217
2.0127364580388307	0.6130434783
2.485778906530844	3.660869565
2.2205887851595443	2.104347826
2.046785471096188	1.552173913
2.142277939411687	0.1086956522
2.144869661303069	0.01739130435
2.1834065956426705	0.004347826087
1.9411192543318396	3.982608696
1.8286402422695631	0.8826086957
1.823022304749422	0.3391304348
1.9974709861050939	0.247826087
2.062126868593727	0.0347826087
2.105498099962843	0.02173913043
2.175993600449871	10.96956522
2.2849661815473716	0.0
2.260139630586558	0.008695652174
2.6400052019087306	15.66521739
2.457167438504449	2.656521739
2.479781202641395	4.039130435
2.1706993164279798	19.86086957
2.0788202399080142	0.1826086957
2.0771382392792654	0.1304347826
1.8912882538264144	0.004347826087
1.7778892677793854	2.073913043
1.6498081065570247	0.008695652174
1.6725550175312218	0.0
1.6251733092099006	0.07391304348
1.4997883368042988	3.991304348
1.5237298284556848	0.7304347826
1.6135109763495779	10.06521739
1.7421316524358885	10.11304348
2.0744179427104963	6.056521739
2.3992197458380677	0.09130434783
2.4717926695069297	0.5869565217
2.3674274400493314	0.0
2.3030988133667205	0.0
2.2455979454143193	0.0
2.3035144642634457	0.08695652174
2.3124035743408164	0.004347826087
2.4975170264046698	0.7086956522
2.639308293905221	0.0
2.6302798022271485	0.02173913043
2.4340866213098824	1.513043478
2.59647837855394	8.595652174
2.5339960731545834	1.956521739
2.526379824673285	25.03913043
2.557841826549424	3.92173913
2.3261713175433525	0.1173913043
2.356506351288169	1.065217391
2.804345807657235	15.19565217
3.0991930361607922	1.173913043
3.358929956317353	0.2782608696
3.507959645634079	8.126086957
3.3884273149549693	13.50434783
3.4855431771227785	2.539130435
3.324372048012105	6.034782609
3.270771509524276	0.4434782609
3.0660152273829713	0.03913043478
2.8651269924865934	0.03913043478
4.723686404159999	8.604347826
5.0217575444149185	0.08260869565
5.4164140875346405	0.0
5.4246608784262715	0.0
5.551360693168515	0.0
5.627761345945322	0.0
6.864721927114694	0.752173913
7.05878766819222	3.047826087
7.212414733527328	2.0
7.2616502448480444	0.09565217391
7.4625082757792605	1.560869565
7.641209342909031	10.54782609
7.661366194595433	2.547826087
7.786707662207178	21.82173913
7.80514316497994	22.94782609
7.4246070102110515	25.00869565
7.096055481793821	3.447826087
6.918420282113551	17.71304348
7.143549415857257	48.20869565
6.999887303670545	11.02173913
6.900920963710513	0.03043478261
6.795936275866496	3.456521739
6.597713748721118	8.17826087
6.452374900817015	4.047826087
6.575822662943278	1.834782609
6.649577836312726	1.417391304
6.6076676178456	0.02173913043
6.943658188911824	2.756521739
7.508586225787852	11.62608696
7.546997356456044	1.247826087
7.7748399978038725	16.81304348
8.061635514236663	21.30869565
8.35920941262274	2.882608696
8.294898243277789	1.904347826
8.06882904575599	13.43478261
7.810072230413908	27.45217391
7.995610477694216	4.630434783
8.058996131042456	2.069565217
8.190896569804528	0.0
8.39961982410418	0.0
8.644864382994914	4.613043478
9.372723414878351	35.2
9.420973279372632	0.1782608696
9.204357922946555	1.152173913
9.298990825207625	0.5173913043
9.766122579397905	1.108695652
9.923515718957942	6.27826087
9.459135573703986	12.92608696
9.60656971777848	9.508695652
9.755975709707043	7.4
9.903216991765458	11.34347826
9.940499214598145	30.2173913
10.052525444283587	1.808695652
10.13345322807723	0.747826087
10.268360208325614	1.12173913
10.447902552870358	0.03913043478
10.510829881829808	8.382608696
10.834115944687323	11.69565217
10.97607624355254	11.17391304
10.948294137615413	0.08695652174
11.023100769203275	0.1304347826
10.903766842552203	8.539130435
10.638810455535161	17.72173913
10.691739994925378	7.891304348
10.464303583053947	0.2565217391
10.390820938122454	0.0
10.503282769947667	1.27826087
10.565276269892474	4.460869565
10.686119286399258	5.67826087
10.91208263149269	9.408695652
10.489524171064858	17.31304348
10.836924082145599	19.11304348
11.10762033094582	8.139130435
11.165720567491299	6.591304348
11.293871835164907	0.7130434783
11.638406526064223	0.7130434783
11.779124860050025	2.8
11.655638858041264	10.97826087
11.51904322674978	5.439130435
10.898290780538144	19.73478261
10.512380536775193	16.77826087
11.312397118531365	66.45652174
11.27631418708603	31.1
11.048857269770362	13.73913043
11.177210266679182	0.6695652174
11.089503493860548	0.1043478261
10.962277742183648	3.791304348
11.050612979158132	8.1
11.12242858689316	0.452173913
11.319109049211686	1.847826087
11.247226383131988	0.7782608696
11.043362919116849	0.04347826087
11.071634384709721	3.52173913
11.419746444326853	1.617391304
11.516280533789544	13.11304348
11.49604664813695	8.330434783
11.525443142156961	3.565217391
11.731228575918557	4.691304348
11.843939798281806	6.582608696
11.544830208382628	16.44782609
11.252703553548436	12.99130435
11.400388196563359	8.62173913
11.394577951228333	8.895652174
11.36488717637344	0.2173913043
11.40394505983694	3.769565217
11.439828478851844	9.404347826
10.927023341525786	4.130434783
11.32756505105467	4.030434783
11.097021787280518	35.3
11.067416359409751	69.57826087
10.460625903919722	27.0826087
7.097671532480289	11.7826087
7.4989932801920265	8.169565217
7.877199296033874	16.13478261
7.997834764192893	10.4173913
7.863252545845148	0.2652173913
7.777451116737102	0.0
7.725621943820818	0.4869565217
7.752009402449135	6.991304348
7.774182715185851	46.94782609
7.787620431576387	4.408695652
7.804963049591359	0.008695652174
7.93394672746081	0.0
7.680255865248018	0.0
7.650090971270261	3.052173913
7.8190613738070915	3.726086957
7.4464242486795715	6.473913043
7.397879826249811	11.2826087
7.550383802861965	13.97391304
7.142532456663268	3.039130435
6.99006200922345	0.6869565217
7.207084149327123	0.4956521739
7.736053672926236	0.0
7.497555405189955	0.0
6.824074733172418	0.01304347826
7.028402479239199	0.0
6.6141323747926695	0.0
5.714362210278069	0.0
5.270765545074903	0.0
4.827776197788215	0.0
4.081370424560778	0.0
3.972496352725802	0.0
4.015798863146659	8.056521739
4.52979717832813	1.530434783
5.006614966596314	1.808695652
5.496326020536685	0.4782608696
6.339275599066525	4.386956522
6.775233258901797	26.12173913
6.12426313104852	7.986956522
6.418457649093919	8.160869565
6.594724526022167	0.852173913
6.221481520437521	4.986956522
5.955297162121254	3.313043478
5.83930686983374	4.930434783
5.401238119093999	8.795652174
5.110380827460833	5.260869565
4.573283960646536	3.169565217
4.389851383490253	2.769565217
4.140292091190911	2.508695652
3.4735473536929833	0.05217391304
3.1665408124069185	0.3956521739
2.8751084331205585	2.260869565
2.7644189367189838	2.273913043
2.6723539256978834	6.104347826
2.5022806627817413	2.830434783
2.4778266735746928	2.513043478
2.678455403761215	0.2782608696
3.0847017832973562	2.465217391
3.555618316002918	0.3434782609
3.8237364208410507	0.0
4.1697645107747245	0.4869565217
4.670110943276272	6.639130435
4.851045166288699	1.617391304
4.7489366440997225	1.12173913
4.735592587711249	0.5304347826
4.179911380465586	0.0
3.869692030935707	0.0
4.064083919416864	0.0
4.142013994305746	0.0
3.9662535533575833	0.0
3.386338392098326	0.0
2.8952088948353047	0.0
2.4170442417926443	0.8130434783
2.259622837971629	6.382608696
1.801544237412629	6.026086957
1.3436246925967752	0.0
1.306976753032492	0.1913043478
1.499205040045894	2.134782609
1.6732749248843501	5.991304348
2.02695947752358	0.6043478261
2.13216598439615	0.4086956522
2.044837176792937	2.965217391
1.813378649744196	0.2347826087
1.608620704999304	0.0
1.7765577994068749	0.1304347826
1.5787589590755586	0.247826087
1.317405156930736	0.4043478261
1.0262148250165688	1.769565217
1.0282069012142752	0.447826087
1.427996559720683	0.1913043478
1.3281364317823936	0.09130434783
0.9570768403582464	1.173913043
0.8891251233591784	0.852173913
1.1397418315397894	0.02173913043
1.2929086327819226	0.0
1.1248670714489744	0.0
0.9939672429456192	0.0
1.1275496823364404	0.0
1.1066224909881073	0.0
1.3514829884502664	0.0
1.5660829922284214	0.0
1.1103165190576054	0.0
1.0901214274887048	0.0
1.4913057333039257	0.0
1.6594049315612196	0.0652173913
1.678171292447776	0.02173913043
1.2795277220139387	0.01304347826
1.1549826415203204	0.0
1.2321731695512037	0.0652173913
1.2752709026302744	0.4565217391
1.2972577266646597	1.191304348
1.4078236361996082	1.726086957
1.2051982576555154	1.152173913
0.9791462403707811	0.4434782609
0.9975052633785464	0.3652173913
0.9254538430347763	0.1043478261
0.7956643566268737	0.4173913043
0.8449680346946535	0.7434782609
0.8028193711631055	0.1347826087
0.7173440894586904	0.0347826087
0.5976053188342068	0.004347826087
0.5853624602214582	2.447826087
