2.378961070465929	0.01818181818
2.142014750060983	0.2045454545
1.810643707092431	0.25
1.545429576325967	0.1
1.9664909303183449	0.1363636364
1.4948221862559041	0.04545454545
1.3610042512268197	0.1363636364
1.5779039362822695	0.3045454545
1.7554101270452556	0.4772727273
2.0583952741451066	29.2
1.977363815442743	0.7363636364
2.1855809747098967	0.03181818182
2.358809031823625	0.5727272727
2.416915274340292	0.1136363636
2.7419232276162924	0.4863636364
2.9914993425770904	1.072727273
3.5269580748987153	0.6954545455
2.566729145447411	0.5590909091
2.09455959483064	1.05
2.0298228088115957	6.586363636
1.6933602795118516	0.1363636364
1.5540075443024137	0.2363636364
1.6404475446953506	0.7818181818
2.310572370360779	1.245454545
2.8981168162081445	0.05909090909
3.35114045052305	11.8
3.9333555480629405	0.08636363636
4.2184633525821855	4.240909091
4.515372803058577	0.01818181818
4.544368642981983	0.0
4.710177780828045	0.0
4.771741758637383	0.0
4.711713949272623	0.009090909091
4.162789347412456	0.02272727273
4.052068402117106	8.836363636
4.823973317628439	8.409090909
4.373608967526161	26.04545455
4.9089339377145	4.486363636
5.264952010033338	52.59545455
4.82753022079185	3.490909091
5.044358145650959	7.4
4.982808822844899	3.945454545
5.0557793604052215	0.1636363636
5.540729412558671	1.459090909
5.352319784864573	0.08181818182
5.411670363981694	1.927272727
5.04884824842215	1.209090909
5.470806516797846	0.0
5.635689782537766	1.959090909
5.061198118324041	0.0
5.234024017135674	3.513636364
5.009806298066494	0.4
4.859262776892319	0.04545454545
5.257721950074743	0.0
5.03257126038221	0.1045454545
5.756927313190316	0.0
6.207032593835605	10.11818182
6.688976820268622	0.8272727273
6.376437526969161	0.1363636364
6.571457080760183	6.045454545
6.168131874028367	0.2590909091
5.96780044520301	3.477272727
5.847613178042599	1.740909091
5.685654184339003	0.02272727273
6.377257009388043	0.05909090909
6.8411502878170065	0.09545454545
6.855183017109749	2.831818182
7.601807946281258	4.790909091
5.598221060875363	6.231818182
5.6494914137018934	11.06818182
6.242203403938329	47.79545455
6.545092448035914	28.21363636
6.881980958825174	42.83181818
7.042094478966929	18.93636364
7.5137854873612735	2.172727273
8.023803979473094	4.640909091
8.393738254433007	25.71818182
9.046773937141253	8.472727273
10.481198048672045	5.072727273
10.591500058152532	0.2454545455
11.541444134485971	0.3954545455
11.288667874097813	0.9681818182
11.959380027202311	8.436363636
12.422022698380378	0.4409090909
12.13903514873444	15.14545455
11.508432048640156	20.97272727
11.44913903268495	1.354545455
11.319769172977754	13.91363636
11.436139481123313	3.381818182
10.88729326239366	7.368181818
11.009354784696868	0.5318181818
10.560616329705873	1.681818182
11.163154534868642	0.1181818182
11.053866538884204	24.52727273
11.04644547068577	0.4954545455
10.718480025017456	8.086363636
10.96986236913228	12.23181818
11.221940262248838	3.831818182
11.496220485331703	22.32727273
11.391349845527666	5.440909091
11.64815454085538	1.468181818
13.004883179718478	0.7590909091
12.014495239915316	0.8181818182
11.589110659955903	2.581818182
11.885134962325647	9.081818182
12.233274147314194	0.4454545455
12.452266115914577	5.781818182
12.783990006269748	6.386363636
12.396689270598312	20.00909091
11.815474658859136	32.15454545
11.813972521023132	4.259090909
10.941791837661043	1.722727273
11.03204298438724	12.65909091
10.531135535996107	25.26818182
11.273352268364265	15.18181818
9.96439245816706	0.1772727273
10.79553828686954	0.1363636364
10.997262716030528	2.559090909
11.78350420555401	0.3318181818
12.547805464208277	15.14090909
10.800812397087736	1.327272727
10.200894619241886	15.57727273
11.300927347993907	9.640909091
11.627798177648142	8.990909091
11.832768690035227	0.1454545455
11.974584029449357	6.890909091
12.187931567171784	2.504545455
12.512707295011225	15.55
12.147704710481374	7.522727273
11.690634322472812	8.977272727
12.281924248965675	6.618181818
11.80431994674862	0.5
11.956349823447578	0.06363636364
11.998310479756583	0.03636363636
12.711462958700455	9.245454545
12.485221836363168	70.36818182
12.503899074387121	50.38636364
12.494267355309582	9.386363636
11.79321145426383	0.75
12.168595417654291	0.2181818182
11.361551714631531	2.022727273
11.185885008606931	14.22272727
9.48091459973234	40.72272727
9.54599944207924	16.31363636
9.570395231478495	0.2727272727
10.119165356921895	0.5272727273
10.596934809752813	5.540909091
11.44977483436563	10.48636364
12.06680176488468	21.77727273
11.422242592437879	14.35454545
10.504392973283455	10.88181818
11.358546311651578	11.31363636
11.470336931272735	50.55
11.624322123601374	15.45
12.179901752683335	8.263636364
12.792064913075976	0.8363636364
12.633889517117748	1.604545455
12.76778382726007	57.82272727
12.559556522221417	29.63636364
12.723261927301234	8.563636364
12.0095565038106	18.79090909
12.588304002113306	9.927272727
11.920952917645241	1.686363636
12.592337509938615	0.0
12.567929601978957	1.440909091
11.0817877020528	8.1
10.55780256907648	26.69090909
11.431750871295497	1.545454545
11.390905686197545	0.03181818182
10.697214487953003	0.6727272727
11.32805601367754	15.87727273
10.515375207278467	13.70454545
9.352735740868473	1.554545455
8.706951184686034	3.072727273
8.09972168751236	3.140909091
9.07440538216812	13.01363636
9.488535483263933	41.39090909
9.51640789036393	1.509090909
10.884761328750383	10.31818182
10.946330379445472	27.08636364
10.747584861527741	0.8363636364
10.463909090381705	0.3227272727
10.389636970114374	1.790909091
9.7579496816045	1.054545455
10.120426250857783	0.6954545455
10.247042097256646	10.23181818
9.708267811356844	2.681818182
8.566853580752289	5.336363636
9.439836061889881	1.368181818
9.51794497474621	0.4181818182
7.992359133497077	0.5181818182
6.9578892256604075	0.0
6.281905357867098	0.08636363636
6.229426072955245	6.945454545
5.271501951017686	3.863636364
5.217724359637538	0.1818181818
4.568077479102578	0.004545454545
4.508687514664147	2.35
4.621491584127381	0.02272727273
5.560738846745999	2.272727273
6.467886227016118	0.9863636364
7.340562784960281	2.640909091
7.985605713428752	0.2545454545
6.688896217750592	0.0
6.2118741700868565	5.536363636
6.656708194012185	0.3
6.621593819763431	0.0
6.337982305170229	0.0
5.552907191857164	0.01818181818
5.54576196182139	0.4181818182
5.373195097238373	0.5727272727
4.797417570979209	0.3181818182
4.829388235654573	0.5545454545
4.937990757952027	0.009090909091
4.406770985328589	2.622727273
4.735302233899906	0.04090909091
5.337530420570852	0.0
4.60947180408298	0.0
4.233698989908423	1.804545455
4.7731344771460265	0.06363636364
5.347674360195658	0.0
5.110479829479782	0.2318181818
4.3734332484003176	0.5863636364
4.372796037584706	2.013636364
4.492756962446891	14.89090909
6.0104532685899175	4.059090909
6.492016535394451	3.181818182
6.402817378350681	0.004545454545
7.721817063558069	2.236363636
8.221553238994899	5.1
10.102034221743782	7.568181818
9.252910367769903	12.33636364
9.195279567378817	0.8409090909
8.210493220751719	0.06363636364
6.714366895274899	0.01363636364
5.4073419506366935	0.009090909091
4.845845557737255	0.02272727273
3.855393185239393	1.031818182
3.3413097615933127	29.15
2.6355135306410697	8.522727273
2.595250881923421	7.222727273
3.6225216603132213	0.25
4.461734575123065	0.1772727273
5.286079874615073	0.1818181818
5.191385584539245	0.3363636364
4.155491508063699	2.263636364
4.201346872407349	0.1136363636
3.738609436905199	0.2136363636
4.671144567108959	0.009090909091
4.452089751090671	0.04545454545
4.486784907697577	0.004545454545
4.886697083942395	0.1363636364
4.616150258172997	0.01363636364
4.521783028314558	1.595454545
4.492035908102911	4.431818182
4.433578227334555	0.2227272727
3.921775699943868	0.9954545455
3.8878461263447504	0.04090909091
3.739098406726112	0.009090909091
3.32229898133129	0.0
2.8748046515705097	0.01818181818
2.7066990817564456	0.02727272727
2.5806995909762223	0.0
1.9806845828201611	0.0
1.7318911013998104	0.01363636364
1.5328299372576297	0.009090909091
1.6231740868892466	0.02727272727
1.5175859155785552	0.009090909091
1.2490515810886453	0.0
1.1160675721114819	0.009090909091
1.2540996660639756	0.01818181818
1.7891687725772933	0.004545454545
1.7262787987982744	0.0
1.7486282424513333	0.1409090909
1.6213706760050832	5.745454545
1.9902306264939198	1.304545455
2.1491844285878026	1.059090909
1.884503232652086	0.004545454545
2.4589754155753956	0.01818181818
2.527861258484056	0.1
2.5212061960338867	0.25
2.3588273505777226	1.286363636
1.9578261596301747	1.095454545
1.7289798286332205	0.009090909091
1.3616871180141814	0.01363636364
1.2688431630157053	0.2727272727
1.3179509516926395	0.1272727273
1.6784206309777834	1.504545455
1.9382403114029798	0.03636363636
1.819152627457279	0.04090909091
1.8377610996966194	0.01818181818
1.7986711330682041	0.004545454545
2.1980591463472177	7.736363636
1.6690028185827082	1.590909091
1.8844440489850016	0.6181818182
1.7034603950403167	1.218181818
1.259812862726541	2.190909091
1.1434245176538695	1.459090909
1.640377087948821	0.01363636364
2.6484488256498726	0.02727272727
2.736882188315616	0.07727272727
3.2874967304696607	13.22272727
3.943475532393927	64.20454545
4.572126698782362	40.15454545
3.6095824197266126	5.104545455
2.718730557620771	0.1227272727
2.5878875882571393	0.1454545455
2.795972570667804	0.1590909091
3.648845850864983	0.6090909091
4.101322599913328	0.1363636364
3.651752614399795	0.1954545455
2.5516305464931732	0.95
2.293291585053036	0.5409090909
2.235471115100292	0.2090909091
1.9079512378970298	0.05
1.7650342367941687	0.03636363636
2.1356460238287087	0.05454545455
1.8965609184261205	0.0
2.0358172688063068	0.04090909091
1.6878911450192629	0.004545454545
1.4825311477373644	0.02727272727
1.4702885834604373	0.0
1.433183242468259	0.0
1.2891583794829717	0.05454545455
1.4707710712606699	0.2045454545
1.5731813614759051	1.209090909
2.3171668400089334	10.76818182
1.343159811946843	0.02727272727
1.692210989062466	0.02727272727
1.529100238923356	0.1636363636
1.4780723629900057	0.2772727273
1.6541967560400597	0.3545454545
1.8231928991302535	0.07272727273
2.580200193556823	0.2909090909
2.757484304654749	0.03181818182
2.685042932489235	0.03636363636
2.192548301460684	0.05454545455
2.331819588671134	0.04545454545
2.088114775312114	0.07272727273
1.598050902038823	0.0
1.248031931052874	0.0
1.0480886484441463	0.004545454545
0.887857606449181	0.01818181818
0.9030182073403648	0.1909090909
1.163798354134248	0.05
1.6936299879375656	0.09545454545
1.6564792728006221	0.4954545455
1.7597217981058613	0.4818181818
2.578501340484509	0.3181818182
2.2476012304097583	0.1909090909
2.504833457275413	0.03636363636
2.121471817388935	0.9409090909
1.9736862551009011	0.07272727273
1.6734942952604563	0.009090909091
1.7019162649833808	0.1
1.6403277682262507	0.04545454545
1.3230807664939435	0.7863636364
1.2689212290908598	1.331818182
1.4434941645823391	1.504545455
1.2063094185471384	10.02272727
1.371160732152508	1.15
1.7181613361171433	0.03636363636
1.6654306615336738	1.413636364
1.760405228547195	0.8818181818
1.6423929963805168	0.02272727273
2.1973562698438416	0.3545454545
2.749868775835892	2.490909091
2.7538687462498523	4.8
2.9011535019835564	11.65909091
3.517299582257496	16.28636364
3.140424754110475	1.604545455
2.7869966629869602	7.245454545
2.9026531033766854	9.422727273
2.7077643877639685	0.09090909091
3.564864086358453	0.03636363636
3.2467730128027243	8.727272727
3.1077949665713294	6.081818182
3.3490094157675254	0.3636363636
3.825508110718041	6.081818182
3.3885004221971853	1.859090909
4.050896847335817	1.322727273
2.9207540052140293	31.29545455
3.492120032009849	0.1863636364
3.35481885634585	0.3409090909
2.9753520654075105	0.009090909091
3.140403617086516	0.7045454545
3.4265724297517455	0.2272727273
3.8620086509980127	0.55
3.414795443655884	0.65
2.847540427106554	1.436363636
2.9830963891590225	0.05909090909
2.9382680023527836	0.0
3.1412851718990904	0.0
3.6180986675930997	12.15454545
3.7120685214011133	1.109090909
3.862329511021707	0.004545454545
4.8760510695418215	0.05454545455
5.379013274453268	1.286363636
5.264574467557061	21.55454545
4.6281760974976	30.53636364
4.693648592863903	2.054545455
4.60910416077959	0.0
4.687991127487842	5.809090909
5.04422607447959	6.972727273
5.948558425898878	2.540909091
5.677361354815761	0.8090909091
5.784702771807087	2.190909091
5.6173280498247715	3.063636364
4.858808260420458	15.36363636
5.610173942238935	0.9318181818
5.673832669579335	0.1090909091
5.993133238874358	0.0
6.743985502380876	0.01818181818
6.9430215839212925	0.03636363636
6.109052130644905	0.0
5.115449284725986	0.0
4.376124132463763	1.509090909
4.514549797802369	8.9
4.316417605863177	0.1272727273
3.993828714522513	0.6863636364
4.140827556778801	5.404545455
4.481131035615588	0.8818181818
4.358710747559052	14.38636364
5.214968796280778	14.12727273
5.504756135341351	0.0
5.941137005416709	3.309090909
5.399888375456828	15.42272727
6.2786866823154	0.5454545455
6.300231087182616	4.581818182
7.4815630807305595	10.18636364
7.150609987182419	12.01818182
7.250401541042654	4.3
7.1431009889643144	0.9636363636
7.1219767881333995	4.290909091
6.244861807441625	9.790909091
7.038888415172861	17.91363636
6.88308374782185	2.781818182
7.327143874843301	0.004545454545
7.6122011618752845	0.0
7.455752238034011	0.0
8.56819704999511	0.0
8.869161779431487	0.0
8.346061583191576	0.1272727273
7.572138892144765	0.04090909091
6.401468061197899	0.01363636364
6.596797836043889	0.009090909091
6.419583547581774	0.05454545455
7.097325240744243	0.009090909091
7.800739329096332	26.41818182
8.17926340876611	49.3
8.150726171805864	0.1681818182
8.067766452864486	11.91818182
8.8658728585035	16.43636364
9.503053236799783	3.581818182
10.475262208690445	10.34545455
10.336797228487278	11.22272727
10.330572234017922	22.71363636
11.51051644102948	21.62272727
11.368652627373738	19.75909091
11.596387432737446	14.61363636
11.652743811497313	3.613636364
11.791073514747143	11.05909091
12.06774024874845	11.15909091
11.676425733140732	0.6545454545
11.769064518093316	11.25454545
10.488319252957252	12.14545455
11.48285624965003	13.90909091
11.777574565766107	6.918181818
11.4400089656427	19.98181818
11.798755554734726	35.02272727
11.54067925604565	27.37727273
11.787029297496364	36.92727273
12.372663520031828	4.05
12.699553513921117	12.65909091
12.825949535270809	5.286363636
11.741121936073776	32.95454545
11.173248450203413	16.48181818
10.950592167129535	24.93181818
11.501979901619993	12.08636364
12.3115256646255	18.63636364
12.071413018031528	34.32727273
12.339769801520184	12.18636364
12.224555547671676	11.82272727
12.585181359107128	30.35454545
12.15047901533271	26.73181818
12.603745866336634	12.04090909
12.704227332658885	8.422727273
12.686205060550668	7.390909091
11.985051647367717	8.645454545
12.341208246457324	42.17272727
10.762552692760423	27.49545455
10.670597056422187	9.890909091
11.508320445153654	17.34090909
11.997080586789167	29.52272727
10.96839405053461	6.527272727
10.212715006693609	2.459090909
8.088143389441711	0.7636363636
9.113517894955423	19.55909091
9.571333715342265	1.222727273
9.81434636162338	1.05
8.75056729271149	0.2363636364
8.397601538758702	0.6909090909
10.347152679265164	1.059090909
11.169483241668889	6.890909091
10.750225016733687	7.686363636
10.250019317537987	15.06363636
9.762013063090336	15.16363636
10.389587368564818	21.76818182
10.255801279985164	37.51818182
10.651221451126636	15.33181818
10.464977778313061	7.204545455
11.21821000026059	3.759090909
11.862511019188108	3.0
12.340113630443247	16.34090909
12.636292374001382	4.872727273
12.517777362491472	7.818181818
11.877165458812227	6.368181818
12.026862371720107	9.818181818
11.955541543651396	42.5
12.013751216671967	22.86363636
12.399387482163396	51.40909091
12.003727194429754	7.495454545
11.652395473342471	3.827272727
11.91100724330517	0.2272727273
12.286811128904946	0.004545454545
12.990933871213624	0.0
12.565949485574496	17.71818182
11.444035709620342	44.83636364
11.182612997298111	26.67727273
10.913963113743893	11.52727273
11.43654474832935	0.5590909091
11.07939611824861	17.16818182
10.475998904432156	28.1
10.87157633503188	18.3
10.556461636276536	3.831818182
10.237543400516554	3.822727273
9.124522393282339	1.659090909
10.793246469818436	16.09545455
11.175891987333191	19.25909091
10.262446760317806	8.318181818
8.644189442185699	2.386363636
9.250402107593462	14.48636364
9.888802514912646	10.50454545
11.1360788526584	11.35
10.539678839253263	13.90454545
11.796984553953966	32.07272727
11.927585997590494	7.122727273
11.494887443687368	7.313636364
10.936978232738163	4.840909091
11.344061531873104	4.790909091
11.919571401759296	56.90454545
11.199890118855034	0.05454545455
10.494682342649805	0.004545454545
9.985200026379072	6.759090909
9.052330719826525	11.34090909
8.962191176586828	12.34545455
7.524198571757822	10.71818182
7.130543060289922	0.8
7.775531596150072	0.004545454545
8.582128603399836	6.777272727
9.090523067504156	14.88181818
8.338328250692523	0.3409090909
9.077429103902169	0.009090909091
8.874532274478934	5.163636364
9.798080435292645	7.159090909
9.768409690194236	2.536363636
9.941479078714782	8.672727273
9.083553204310494	15.65
7.859483346082582	13.64545455
7.30028209931552	3.9
7.561010108116973	5.472727273
7.944730372843285	9.827272727
8.923855378973261	7.768181818
8.328653130259124	0.004545454545
8.055266862376222	29.62272727
7.546957650935202	53.45909091
6.752226828022406	23.54545455
6.756222430118081	8.536363636
5.864621260512901	0.2636363636
6.193376596766553	0.1409090909
6.604687582520238	5.309090909
5.310369274327068	2.6
5.3680125103339185	0.45
4.587909362288652	1.272727273
5.034679009183006	0.02272727273
4.815532247110498	0.1636363636
5.953319963286073	1.931818182
5.454161039973557	2.9
5.880685293036456	0.4
4.729305801116292	0.02727272727
4.338110181268343	0.2545454545
4.183965474865563	0.5045454545
4.4042093893950245	0.4863636364
3.648504276557809	6.863636364
3.462244257779039	0.009090909091
3.579704390879914	0.0
4.184564075384076	0.004545454545
3.43455644735495	0.009090909091
3.497209827379124	0.0
3.032338609308334	0.01363636364
2.260388284423864	0.06363636364
2.091762743820414	0.6909090909
2.1238622738851802	1.290909091
2.279987660346392	0.4590909091
2.240267810404005	5.495454545
2.1464340790302856	0.7363636364
2.0217042188225203	0.3909090909
2.9004275156673187	0.2909090909
3.200924271393249	0.7636363636
3.022073624992991	0.2272727273
3.176732101991463	0.7636363636
4.497397948340775	0.2636363636
4.498938978300863	0.1045454545
4.393131052397747	3.581818182
4.373615801830574	0.4363636364
4.085225487947277	0.85
4.025264119294494	0.1227272727
4.788533715037706	0.6363636364
5.750874303639239	3.745454545
5.185249647397503	7.804545455
4.527360877567041	7.595454545
5.145958993533693	0.1090909091
3.9569544716589498	0.009090909091
4.092358388052408	0.0
2.9406443674997234	0.009090909091
2.527909169071696	0.0
2.398741097486558	1.086363636
2.3908617786086963	0.05454545455
1.6011050610873743	0.01363636364
1.9558649256337857	0.01818181818
2.1048262701079	0.5227272727
2.109631138394211	0.0
1.7881502498494664	0.2636363636
1.7540356568339623	4.836363636
1.6744863262515888	0.2954545455
1.618852270057141	0.1227272727
1.5728028678335497	0.5590909091
1.5248378875853206	0.5954545455
1.5910782205752998	0.9681818182
1.6273851457158086	0.8409090909
1.8262741135694718	0.3272727273
2.5696271723456534	0.5681818182
2.6011033011171287	0.04545454545
2.7675545465226854	0.01818181818
2.521449976376878	0.009090909091
2.1964456868516975	0.009090909091
2.596319851681763	0.0
2.4588663485317683	0.0
2.1326538667171038	0.004545454545
1.7419204783547602	0.04545454545
1.6598138497003596	0.004545454545
1.573107240978556	0.01363636364
1.419227733769712	21.91363636
0.8992918909299243	18.02272727
1.3481185577675734	0.1318181818
1.5389275459292593	4.936363636
1.4940105245358866	0.6772727273
1.9303003997231025	0.04545454545
1.817377681098713	1.172727273
2.527068479172109	1.55
2.7221406641527883	2.345454545
2.103633860129639	0.7409090909
1.8543156168611383	10.97727273
2.379633227827818	6.913636364
3.6678181617434005	9.790909091
4.537005067488715	6.936363636
4.344184680127111	0.3772727273
4.2685775454265436	0.004545454545
4.475490268488454	0.004545454545
4.274147010326191	0.02272727273
3.956544695221136	0.01818181818
2.8731830190923917	0.1136363636
2.4297234653783564	0.6090909091
2.081279907244802	0.1772727273
1.70644325186138	0.5454545455
1.3356243219920434	0.6227272727
1.1761164480434543	0.04090909091
1.1767888872323296	0.05909090909
1.5624538990763432	0.6136363636
1.5408140957743273	0.2818181818
2.257556486867359	0.07272727273
2.51171736323831	0.009090909091
2.570090777737816	0.7227272727
2.302169416942711	4.195454545
2.059257946549611	2.072727273
2.1712052619750493	1.477272727
2.524659985748752	0.09545454545
2.7316452792595878	0.4636363636
2.2372967903163583	0.0
2.126987453334233	0.1454545455
2.1612996070670047	0.08181818182
1.729969041354492	0.05909090909
1.5890555482959372	0.09090909091
1.2914710517310484	0.03181818182
1.1760981292893566	0.0
1.01272077082138	0.01363636364
0.9981832893965006	0.0
0.810160724646555	0.09090909091
0.5656205761006836	0.5454545455
0.7195336207208758	0.6863636364
0.6200960415552039	0.05454545455
0.7302052813771862	0.01818181818
1.0459755097022398	0.009090909091
1.2961992630771353	0.004545454545
0.9932727359903968	0.0
1.2961116148844525	0.06818181818
1.4011755880009664	1.131818182
1.900435757658245	0.7409090909
2.940148352004157	0.2045454545
2.1596430280426087	2.918181818
1.9833337564896616	2.05
2.1549599090143006	0.4136363636
2.2818578642262652	0.2681818182
2.3830799718680304	0.3136363636
2.466369146556178	5.340909091
2.070994349559472	0.8
2.5112134565871327	0.05454545455
2.473119184700669	0.1545454545
1.9782417065044977	0.1136363636
2.2438112211004553	0.03636363636
2.717151481017557	0.02272727273
2.8891860008450796	0.009090909091
3.279059816899766	0.1454545455
3.1054297335903414	13.18181818
3.1798371308110083	0.009090909091
3.4656571825809177	0.0
3.6433844666145125	0.1590909091
2.847758279366823	2.777272727
2.6706534102320676	4.081818182
2.6912603176299643	0.2681818182
2.3863390191354887	0.09090909091
1.8056905978114228	0.6272727273
1.6051129226569456	1.168181818
1.8402059488011853	25.98181818
2.3063170646973967	3.15
2.730945502853059	5.922727273
3.124183346727532	0.3681818182
3.5203038579295045	0.7590909091
3.452750070270726	1.186363636
4.4212678836674675	0.9681818182
3.969973046542151	0.9681818182
3.5528207737607103	0.9727272727
3.0434976897371344	0.6409090909
2.927179660497499	6.481818182
2.6090220757730473	0.4136363636
2.585761485473872	0.8954545455
2.085234785340983	1.036363636
2.304873546874505	0.009090909091
2.7667705038473076	0.01363636364
3.3766160600196127	0.0
3.400253171172241	0.4409090909
2.9031530644500574	3.677272727
3.3710485679088693	17.18636364
3.843053954306227	0.2681818182
4.044729768312109	0.0
4.50930457485025	0.0
4.763131768069639	0.01818181818
4.858705534484018	0.3909090909
4.461218690824977	0.2
3.683801556520553	0.1181818182
3.3529368157325603	0.1863636364
2.669343478400595	17.99090909
2.894763356900337	12.4
2.9050052314028187	0.2727272727
3.0100472220144154	0.02272727273
3.5946062745978424	2.595454545
4.138285688734264	0.6818181818
4.280640163172835	4.95
4.867366394822756	0.4545454545
4.231970192718834	0.2772727273
4.318858791216923	0.15
4.323551985559985	20.33636364
4.954470132996372	0.6272727273
5.399287626007546	21.16363636
5.19156574244012	0.1909090909
5.2476910935281165	3.136363636
5.244899667687373	0.5045454545
5.954134866016431	0.7727272727
6.788649443140716	17.24090909
6.4181154403543434	10.79090909
5.339713223420889	29.58636364
6.507433176102522	20.8
7.0582826210494956	4.768181818
6.650660327803605	0.25
7.256820150651471	0.0
6.944775815996378	5.268181818
6.605753734008719	9.027272727
7.837622872250436	17.98181818
7.1165258314814155	3.604545455
6.8122369527437865	4.054545455
6.317958991003834	1.690909091
7.033785233021745	4.65
7.555638063021101	0.4454545455
8.196742318445093	0.4136363636
8.687909826196018	2.404545455
9.335601505593512	5.5
9.443229822456704	4.840909091
8.65897352222343	7.145454545
8.450655468895247	0.5545454545
8.741888712501	14.77727273
9.577228408583888	2.454545455
9.610809221287688	6.372727273
10.124925336864157	0.009090909091
10.508321077815957	16.76818182
11.202417543266534	21.48181818
10.608612592749562	0.8636363636
10.871752195071217	5.063636364
11.101385950667382	14.02272727
10.614604234474413	11.55454545
11.364707049568098	12.12727273
10.524578549337107	10.95909091
10.952058231111316	19.67727273
11.241749317449038	6.222727273
11.289787290886672	0.0
11.190522753490475	0.0
10.857430311290718	0.0
10.017477389272079	7.404545455
11.125169893679779	10.0
9.746736067653886	7.777272727
10.791696985048764	1.445454545
9.91428784744023	1.181818182
10.026045775130997	5.754545455
10.587270962398858	16.47727273
9.973712194770966	3.5
10.625641706558703	10.79545455
10.377599012229368	6.913636364
9.996092639392499	8.631818182
10.339404691762834	7.713636364
10.591241340979277	0.9954545455
11.31192536430014	1.304545455
12.206037260067893	3.954545455
12.777926216836452	67.60909091
12.90889516286288	30.45454545
12.821978593036418	13.42272727
12.730812635913283	21.75909091
12.414350240510327	0.2181818182
12.357391879308114	0.9681818182
12.710213337844012	1.740909091
12.235449851647019	2.922727273
12.556937785866417	0.5863636364
11.833396036906322	0.1318181818
12.457844035623808	0.1636363636
12.143303136612197	0.004545454545
11.92515044877647	4.909090909
12.112055851353448	15.32727273
12.322243544907533	23.13636364
11.649918214134502	14.02272727
11.132142293316315	10.22727273
11.63749528058646	14.58181818
11.95518756895683	0.0
12.513799092755443	4.654545455
13.096543461375262	14.47272727
12.920759515324438	24.15
11.866161805966271	10.39545455
12.072044310480429	6.945454545
11.672493683030426	6.740909091
11.791393670203373	34.03636364
11.37669596955752	40.78636364
12.043866121100496	35.95454545
11.20699328621313	1.35
9.851828223469012	3.654545455
9.853596687806895	5.490909091
9.645699120342	18.35454545
8.918874650647615	37.42727273
9.57542189760288	17.48181818
9.203207924152263	29.93636364
9.958000058467952	27.95454545
10.669860360680477	12.19090909
11.959367063160949	9.936363636
12.32065347705186	11.39545455
12.187273782986189	3.363636364
11.752665569425133	12.62272727
11.330171407035335	34.81363636
11.23757489613067	21.85
11.557936649713543	6.954545455
11.70447371845308	16.41363636
12.118256045048025	18.45454545
12.241208140627364	2.172727273
12.530812987907332	1.495454545
12.211515413024038	8.6
11.953589609945547	7.186363636
11.95634756883169	2.418181818
12.439691559448004	0.05454545455
12.335090346242694	6.281818182
11.949688560803715	23.53636364
11.82438602816016	41.50909091
11.887713679248618	4.781818182
12.009610614591935	0.4
12.149312815264157	0.2045454545
11.874936771006013	6.418181818
12.452502850582917	11.16363636
12.411309890984095	13.48636364
10.181262551388969	19.66363636
9.989877508867657	10.52727273
10.875918725233973	7.931818182
11.4661253087922	2.018181818
12.058483923216418	13.19545455
12.246353174085918	35.81363636
11.072893806024915	56.27727273
11.480248786374474	32.25
11.035796919842321	15.77727273
11.501247151456088	42.29545455
12.106417057015218	31.36818182
